column_name,column_type,column_description,sample_value,ref_key
other_provider_identifier_state_5,TEXT,,"[""""]",
healthcare_provider_taxonomy_8_grouping,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_6,TEXT,,"[""""]",
provider_license_number_15,TEXT,,"[""""]",
provider_license_number_state_code_14,TEXT,,"[""""]",
healthcare_provider_taxonomy_2_specialization,TEXT,,"["""", ""General Practice""]",
other_provider_identifier_issuer_4,TEXT,,"[""""]",
other_provider_identifier_type_code_31,TEXT,,"[""""]",
other_provider_identifier_issuer_29,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_1_name,TEXT,,"[""Yes""]",
healthcare_provider_taxonomy_group_4,TEXT,,"[""""]",
other_provider_identifier_type_code_12,TEXT,,"[""""]",
other_provider_identifier_38,TEXT,,"[""""]",
other_provider_identifier_42,TEXT,,"[""""]",
other_provider_identifier_issuer_12,TEXT,,"[""""]",
provider_business_mailing_address_telephone_number,TEXT,,"[""8655231072"", ""7195463333"", ""9318043933""]",
other_provider_identifier_state_3,TEXT,,"[""""]",
provider_license_number_state_code_15,TEXT,,"[""""]",
provider_organization_name_legal_business_name,TEXT,,"[""""]",
other_provider_identifier_state_4,TEXT,,"[""""]",
healthcare_provider_taxonomy_7_grouping,TEXT,,"[""""]",
authorized_official_first_name,TEXT,,"[""""]",
other_provider_identifier_type_code_50_name,TEXT,,"[""""]",
other_provider_identifier_state_27,TEXT,,"[""""]",
other_provider_identifier_type_code_35_name,TEXT,,"[""""]",
provider_license_number_state_code_8,TEXT,,"[""""]",
other_provider_identifier_type_code_29,TEXT,,"[""""]",
other_provider_identifier_46,TEXT,,"[""""]",
other_provider_identifier_issuer_6,TEXT,,"[""""]",
healthcare_provider_taxonomy_6_specialization,TEXT,,"[""""]",
other_provider_identifier_18,TEXT,,"[""""]",
other_provider_identifier_type_code_48,TEXT,,"[""""]",
other_provider_identifier_issuer_23,TEXT,,"[""""]",
